Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,label,home_form,away_form,form_diff,home_wform,away_wform,wform_diff,home_adj_form,away_adj_form,adj_form_diff,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,scored_diff,conceded_diff,h2h_dominance,home_elo,away_elo,elo_diff,home_sot_avg,away_sot_avg,sot_diff,home_rest,away_rest,rest_diff,home_season_gd,away_season_gd,season_gd_diff,home_ppg,away_ppg,ppg_diff,home_venue_form,away_venue_form,venue_form_diff,home_cs_rate,away_cs_rate,cs_diff,home_win_streak,away_win_streak,win_streak_diff,home_loss_streak,away_loss_streak,loss_streak_diff
2021/22,2021-12-15,Arsenal,West Ham,2,0,H,0,1.2,1.0,0.19999999999999996,1.3982074263764404,1.2496798975672214,0.14852752880921893,1.1798792473567628,1.0697292156617477,0.11015003169501503,1.6,1.8,1.0,1.2,0.6000000000000001,0.6000000000000001,0.4166666666666667,1602.4718784359927,1604.7367986139857,-2.2649201779929626,5.0,4.0,1.0,4,3,1,-1,9,-10,1.625,1.75,-0.125,2.6,1.4,1.2000000000000002,0.4,0.2,0.2,1,0,1,0,0,0
2021/22,2021-12-16,Chelsea,Everton,1,1,D,1,2.0,0.6,1.4,1.9859154929577465,0.737516005121639,1.2483994878361075,2.0394795791491203,0.6432100367377418,1.3962695424113785,2.2,1.4,0.8,2.4,1.4000000000000001,-1.0,0.08333333333333333,1678.2224980744677,1520.2720248213354,157.95047325313226,6.0,3.8,2.2,5,4,1,27,-8,35,2.25,1.125,1.125,2.2,0.2,2.0,0.2,0.0,0.2,1,0,1,0,1,-1
2021/22,2021-12-16,Liverpool,Newcastle United,3,1,H,0,3.0,1.0,2.0,3.0,1.025608194622279,1.974391805377721,3.067044754370061,0.96838705174264,2.0986577026274214,2.8,0.2,1.0,2.0,1.7999999999999998,-1.8,0.4,1743.4110642011703,1457.7023867422881,285.7086774588822,6.4,4.4,2.0,5,4,1,33,-17,50,2.3125,0.625,1.6875,2.2,0.4,1.8000000000000003,0.8,0.2,0.6000000000000001,5,0,5,0,1,-1
2021/22,2021-12-18,Leeds United,Arsenal,1,4,A,2,1.0,1.8,-0.8,0.7029449423815621,2.032010243277849,-1.329065300896287,1.00265022216398,1.821773966802357,-0.819123744638377,1.0,2.4,2.0,1.0,-1.0,1.4,-0.5,1527.7529649649182,1612.5370671555393,-84.78410219062107,4.2,6.0,-1.7999999999999998,4,3,1,-15,1,-16,0.9411764705882353,1.7058823529411764,-0.7647058823529411,1.8,0.8,1.0,0.4,0.6,-0.19999999999999996,0,2,-2,2,0,2
2021/22,2021-12-19,Newcastle United,Manchester City,0,4,A,2,0.8,3.0,-2.2,0.6914212548015365,3.0,-2.3085787451984636,0.7700368106577014,3.038551734616432,-2.2685149239587306,0.6,2.0,3.0,0.6,-2.4,1.4,-0.6,1454.4657780932591,1781.9784256702594,-327.5126475770003,3.0,10.8,-7.800000000000001,3,5,-2,-19,31,-50,0.5882352941176471,2.411764705882353,-1.8235294117647056,1.0,2.6,-1.6,0.2,0.4,-0.2,0,7,-7,2,0,2
2021/22,2021-12-19,Wolverhampton,Chelsea,0,0,D,1,1.0,1.6,-0.6000000000000001,1.2253521126760563,1.583866837387964,-0.3585147247119078,0.9798480530382383,1.612219587879879,-0.6323715348416408,0.2,0.4,1.8,1.6,-1.6,-1.2000000000000002,0.0,1530.640781586868,1673.9656220361494,-143.3248404492815,2.2,6.6,-4.3999999999999995,4,3,1,-1,27,-28,1.411764705882353,2.176470588235294,-0.7647058823529409,2.0,2.4,-0.3999999999999999,0.6,0.0,0.6,1,0,1,0,0,0
2021/22,2021-12-19,Tottenham,Liverpool,2,2,D,1,2.0,3.0,-1.0,2.412291933418694,3.0,-0.5877080665813059,1.963410829707549,3.0027038667393118,-1.0392930370317628,1.4,0.8,2.6,0.4,-1.2000000000000002,0.4,-0.5,1604.5092026480552,1746.6476728501993,-142.13847020214416,3.4,6.2,-2.8000000000000003,14,3,11,-1,35,-36,1.7857142857142858,2.3529411764705883,-0.5672268907563025,2.4,2.4,0.0,0.6,0.6,0.0,3,6,-3,0,0,0
2021/22,2021-12-26,Manchester City,Leicester City,6,3,H,0,3.0,1.4,1.6,3.0,1.5825864276568502,1.4174135723431498,2.9785191112126137,1.362064210312143,1.6164549009004707,3.4,0.4,2.2,1.8,1.1999999999999997,-1.4,0.3076923076923077,1784.6140186294265,1566.9706114065452,217.64340722288125,10.4,5.4,5.0,7,14,-7,35,0,35,2.4444444444444446,1.375,1.0694444444444446,2.4,1.2,1.2,0.6,0.2,0.39999999999999997,8,1,7,0,0,0
2021/22,2021-12-26,Norwich City,Arsenal,0,5,A,2,0.4,1.8,-1.4,0.24199743918053776,2.274007682458387,-2.032010243277849,0.39913063632670637,1.8475391920357116,-1.4484085557090052,0.2,1.4,2.4,1.2,-2.1999999999999997,0.19999999999999996,-0.6,1345.3589968847393,1620.144097306601,-274.78510042186167,3.8,7.2,-3.4000000000000004,12,8,4,-26,4,-30,0.5882352941176471,1.7777777777777777,-1.1895424836601305,0.8,1.2,-0.3999999999999999,0.2,0.4,-0.2,0,3,-3,3,0,3
2021/22,2021-12-26,Tottenham,Crystal Palace,3,0,H,0,2.2,0.8,1.4000000000000001,2.1370038412291934,1.0653008962868118,1.0717029449423816,2.1962971860875755,0.8098103993216572,1.3864867867659183,1.8,0.6,1.2,1.4,0.6000000000000001,-0.7999999999999999,0.6923076923076923,1608.386347883016,1502.729699885199,105.65664799781712,4.4,3.6,0.8000000000000003,7,11,-4,-1,0,-1,1.7333333333333334,1.1764705882352942,0.5568627450980392,2.0,1.0,1.0,0.6,0.0,0.6,0,0,0,0,0,0
2021/22,2021-12-26,West Ham,Southampton,2,3,A,2,1.0,0.6,0.4,0.9372599231754162,0.6504481434058899,0.2868117797695263,1.0697292156617477,0.6116490813670781,0.45808013429466965,1.0,1.4,1.0,2.4,0.0,-1.0,0.38461538461538464,1594.6716098944391,1480.0907664191686,114.58084347527051,3.6,4.8,-1.1999999999999997,11,11,0,7,-10,17,1.6470588235294117,1.0,0.6470588235294117,2.0,0.8,1.2,0.2,0.0,0.2,0,0,0,1,0,1
2021/22,2021-12-26,Aston Villa,Chelsea,1,3,A,2,1.8,1.6,0.19999999999999996,1.8476312419974392,1.4379001280409731,0.4097311139564661,1.77652966895876,1.5976269121624789,0.1789027567962811,1.4,1.0,1.6,1.4,-0.20000000000000018,-0.3999999999999999,-0.5714285714285714,1510.480288232027,1670.059501779604,-159.57921354757696,3.2,5.6,-2.3999999999999995,12,7,5,-2,27,-29,1.2941176470588236,2.111111111111111,-0.8169934640522876,1.2,2.0,-0.8,0.2,0.2,0.0,1,0,1,0,0,0
2021/22,2021-12-26,Brighton,Brentford,2,0,H,0,0.6,1.6,-1.0,0.5685019206145967,1.7477592829705506,-1.179257362355954,0.6153573145224469,1.5872799580401211,-0.9719226435176742,0.4,1.0,1.6,1.6,-1.2000000000000002,-0.6000000000000001,1.0,1499.2847227739774,1500.630093389686,-1.345370615708589,3.0,3.6,-0.6000000000000001,11,16,-5,-3,-1,-2,1.25,1.25,0.0,0.6,1.0,-0.4,0.2,0.2,0.0,0,1,-1,1,0,1
2021/22,2021-12-27,Newcastle United,Manchester United,1,1,D,1,0.8,2.0,-1.2,0.5185659411011524,2.412291933418694,-1.8937259923175418,0.7700368106577014,2.012093188757379,-1.2420563780996778,0.6,2.4,1.4,1.4,-0.7999999999999999,1.0,-0.45454545454545453,1451.830185134092,1659.4473891846853,-207.61720405059327,2.2,4.6,-2.3999999999999995,8,16,-8,-23,2,-25,0.5555555555555556,1.6875,-1.1319444444444444,1.0,1.4,-0.3999999999999999,0.2,0.4,-0.2,0,3,-3,3,0,3
2021/22,2021-12-28,Crystal Palace,Norwich City,3,0,H,0,0.8,0.2,0.6000000000000001,0.7989756722151088,0.10371318822023047,0.6952624839948783,0.8098103993216572,0.19431464889328795,0.6154957504283692,1.0,1.6,0.2,2.4,0.8,-0.7999999999999998,0.75,1495.6803407133539,1341.9481549475715,153.73218576578233,3.0,3.4,-0.3999999999999999,2,2,0,-3,-31,28,1.1111111111111112,0.5555555555555556,0.5555555555555556,1.6,1.0,0.6000000000000001,0.0,0.0,0.0,0,0,0,1,4,-3
2021/22,2021-12-28,Southampton,Tottenham,1,1,D,1,1.2,2.6,-1.4000000000000001,1.471190781049936,2.508322663252241,-1.0371318822023048,1.249517725324854,2.5923246038708143,-1.3428068785459604,1.6,2.0,2.4,0.6,-0.7999999999999998,1.4,-0.4166666666666667,1493.2740887150953,1615.435707054861,-122.16161833976571,5.4,5.6,-0.1999999999999993,2,2,0,-9,2,-11,1.1111111111111112,1.8125,-0.7013888888888888,1.8,0.8,1.0,0.0,0.6,-0.6,1,1,0,0,0,0
2021/22,2021-12-28,Watford,West Ham,1,4,A,2,0.6,1.0,-0.4,0.3111395646606914,0.7029449423815621,-0.3918053777208707,0.662320525062686,1.0697292156617477,-0.4074086905990617,1.8,2.4,1.2,1.6,0.6000000000000001,0.7999999999999998,-0.1,1424.312102227104,1581.4882875985124,-157.17618537140834,4.8,4.0,0.7999999999999998,18,2,16,-10,6,-16,0.8125,1.5555555555555556,-0.7430555555555556,0.6,0.8,-0.20000000000000007,0.0,0.2,-0.2,0,0,0,4,2,2
2021/22,2021-12-28,Leicester City,Liverpool,1,0,H,0,1.4,2.6,-1.2000000000000002,1.1869398207426376,2.3444302176696543,-1.1574903969270167,1.362064210312143,2.6217811987757216,-1.2597169884635786,2.8,2.4,2.2,0.8,0.5999999999999996,1.5999999999999999,-0.4166666666666667,1562.526489106393,1742.7705276152385,-180.2440385088455,6.4,6.2,0.20000000000000018,2,9,-7,-3,35,-38,1.2941176470588236,2.2777777777777777,-0.9836601307189541,1.8,2.0,-0.19999999999999996,0.2,0.4,-0.2,0,0,0,1,0,1
2021/22,2021-12-29,Chelsea,Brighton,1,1,D,1,1.6,1.2,0.40000000000000013,1.8284250960307298,1.409731113956466,0.41869398207426367,1.6261710297005547,1.2156093518783213,0.4105616778222334,1.8,1.4,0.8,0.6,1.0,0.7999999999999999,0.75,1675.7643184779906,1509.3234454594872,166.44087301850345,5.6,3.6,1.9999999999999996,3,3,0,29,-1,30,2.1578947368421053,1.3529411764705883,0.804953560371517,1.8,0.8,1.0,0.2,0.4,-0.2,1,1,0,0,0,0
2021/22,2021-12-29,Brentford,Manchester City,0,1,A,2,1.4,3.0,-1.6,1.2330345710627402,3.0,-1.7669654289372598,1.3922637674631855,3.005218803546609,-1.6129550360834235,1.0,1.4,4.2,0.8,-3.2,0.5999999999999999,0.0,1490.5913707041761,1789.0581409295787,-298.46677022540257,4.0,10.8,-6.800000000000001,3,3,0,-3,38,-41,1.1764705882352942,2.473684210526316,-1.2972136222910218,1.2,3.0,-1.8,0.2,0.6,-0.39999999999999997,0,9,-9,1,0,1
2021/22,2021-12-30,Manchester United,Burnley,3,1,H,0,2.2,0.8,1.4000000000000001,2.1370038412291934,0.7541613316261203,1.3828425096030732,2.2056705467752584,0.8452782019085886,1.36039234486667,1.4,0.8,0.8,1.0,0.5999999999999999,-0.19999999999999996,0.5,1654.0942049264663,1466.749715759384,187.34448916708243,4.8,2.8,2.0,3,18,-15,2,-7,9,1.6470588235294117,0.7333333333333333,0.9137254901960784,1.4,0.6,0.7999999999999999,0.4,0.4,0.0,0,0,0,0,0,0
2021/22,2022-01-01,Arsenal,Manchester City,1,2,A,2,2.4,3.0,-0.6000000000000001,2.6888604353393086,3.0,-0.31113956466069137,2.385682790789607,3.027404074832762,-0.6417212840431548,3.0,0.6,3.8,0.6,-0.7999999999999998,0.0,-0.6923076923076923,1623.5549392437688,1792.100428960541,-168.54548971677218,6.8,8.8,-2.000000000000001,6,3,3,9,39,-30,1.8421052631578947,2.5,-0.6578947368421053,3.0,3.0,0.0,0.6,0.8,-0.20000000000000007,4,10,-6,0,0,0
2021/22,2022-01-01,Watford,Tottenham,0,1,A,2,0.0,2.2,-2.2,0.0,1.9756722151088348,-1.9756722151088348,0.0,2.1756611003277593,-2.1756611003277593,1.2,3.0,2.2,0.6,-1.0000000000000002,2.4,-0.5454545454545454,1418.5507135794549,1612.057686343886,-193.5069727644311,4.4,7.0,-2.5999999999999996,4,4,0,-13,2,-15,0.7647058823529411,1.7647058823529411,-1.0,0.6,1.0,-0.4,0.0,0.6,-0.6,0,0,0,5,0,5
2021/22,2022-01-01,Crystal Palace,West Ham,2,3,A,2,1.4,1.4,0.0,1.5825864276568502,1.4327784891165174,0.1498079385403328,1.3465896613006858,1.4385146934260753,-0.0919250321253895,1.6,1.4,1.8,1.6,-0.19999999999999996,-0.20000000000000018,-0.23076923076923078,1501.5233872004799,1587.2496762461617,-85.72628904568182,4.0,4.0,0.0,4,4,0,0,9,-9,1.2105263157894737,1.631578947368421,-0.42105263157894735,2.0,0.8,1.2,0.2,0.2,0.0,1,1,0,0,0,0
2021/22,2022-01-02,Brentford,Aston Villa,2,1,H,0,0.8,1.2,-0.3999999999999999,0.6914212548015365,1.1523687580025608,-0.4609475032010243,0.7782920661556038,1.1691857514771038,-0.39089368532150004,0.8,1.6,1.2,1.4,-0.3999999999999999,0.20000000000000018,0.0,1487.549082673214,1504.7754715336405,-17.226388860426596,3.6,2.8,0.8000000000000003,4,7,-3,-4,-4,0,1.1111111111111112,1.2222222222222223,-0.11111111111111116,1.2,1.2,0.0,0.0,0.2,-0.2,0,0,0,2,1,1
2021/22,2022-01-02,Everton,Brighton,2,3,A,2,0.8,1.2,-0.3999999999999999,0.8809218950064021,1.3072983354673495,-0.42637644046094747,0.8669730364810041,1.234950330358355,-0.367977293877351,1.0,2.0,1.0,0.8,0.0,1.2,0.3333333333333333,1524.5289008596537,1513.7783129176607,10.75058794199299,4.2,4.0,0.20000000000000018,17,4,13,-8,-1,-7,1.1176470588235294,1.3333333333333333,-0.21568627450980382,0.8,0.8,0.0,0.0,0.2,-0.2,0,0,0,0,0,0
2021/22,2022-01-02,Leeds United,Burnley,3,1,H,0,0.8,0.6,0.20000000000000007,0.4494238156209987,0.4878361075544174,-0.03841229193341872,0.8018041979722185,0.6212953477907617,0.1805088501814568,1.2,3.2,0.8,1.4,0.3999999999999999,1.8000000000000003,0.6666666666666666,1520.1459348138565,1461.6736947925558,58.47224002130065,3.8,3.0,0.7999999999999998,15,3,12,-18,-9,-9,0.8888888888888888,0.6875,0.20138888888888884,1.2,0.6,0.6,0.2,0.4,-0.2,0,0,0,3,1,2
2021/22,2022-01-02,Chelsea,Liverpool,2,2,D,1,1.8,2.0,-0.19999999999999996,1.6991037131882203,1.524967989756722,0.1741357234314982,1.8274141557618198,2.0123588648863207,-0.1849447091245009,1.6,1.0,1.4,0.8,0.20000000000000018,0.19999999999999996,-0.3076923076923077,1671.309451019817,1728.0029177151912,-56.69346669537413,5.2,5.6,-0.39999999999999947,4,5,-1,29,34,-5,2.1,2.1578947368421053,-0.05789473684210522,1.4,1.4,0.0,0.2,0.4,-0.2,0,0,0,0,1,-1
2021/22,2022-01-03,Manchester United,Wolverhampton,0,1,A,2,2.6,1.0,1.6,2.508322663252241,1.1690140845070423,1.3393085787451986,2.568160036218528,1.0229869501830728,1.5451730860354551,1.8,0.8,0.2,0.4,1.6,0.4,0.2857142857142857,1659.1702258932944,1534.5469018434133,124.62332404988115,5.6,2.0,3.5999999999999996,4,15,-11,4,-1,5,1.7222222222222223,1.3888888888888888,0.3333333333333335,1.8,1.0,0.8,0.4,0.6,-0.19999999999999996,1,0,1,0,0,0
2021/22,2022-01-11,Southampton,Brentford,4,1,H,0,1.2,1.4,-0.19999999999999996,1.3533930857874519,1.501920614596671,-0.14852752880921916,1.2549995949840853,1.38020225476906,-0.1252026597849747,1.4,1.8,1.2,1.4,0.19999999999999996,0.40000000000000013,0.0,1496.6521094260704,1498.04449210749,-1.3923826814195763,4.4,4.0,0.40000000000000036,14,9,5,-9,-3,-6,1.105263157894737,1.2105263157894737,-0.10526315789473673,1.4,0.4,0.9999999999999999,0.0,0.0,0.0,0,1,-1,0,0,0
2021/22,2022-01-12,West Ham,Norwich City,2,0,H,0,1.4,0.0,1.4,1.824583866837388,0.0,1.824583866837388,1.365371574634109,0.0,1.365371574634109,1.8,1.6,0.0,2.8,1.8,-1.1999999999999997,0.5,1594.831157599218,1336.1051084604455,258.7260491387724,4.0,2.8,1.2000000000000002,11,15,-4,10,-34,44,1.7,0.5263157894736842,1.1736842105263157,2.0,0.8,1.2,0.2,0.0,0.2,2,0,2,0,5,-5
2021/22,2022-01-14,Brighton,Crystal Palace,1,1,D,1,1.6,1.4,0.20000000000000018,1.8860435339308579,1.1869398207426376,0.6991037131882203,1.6315881438416902,1.3465896613006858,0.28499848254100435,1.4,1.0,2.0,1.8,-0.6000000000000001,-0.8,-0.1111111111111111,1524.0876409961681,1493.9419058474236,30.145735148744507,4.4,4.8,-0.39999999999999947,12,13,-1,0,-1,1,1.4210526315789473,1.15,0.27105263157894743,1.0,0.8,0.19999999999999996,0.2,0.2,0.0,1,0,1,0,1,-1
2021/22,2022-01-15,Manchester City,Chelsea,1,0,H,0,3.0,1.4,1.6,3.0,1.3687580025608195,1.6312419974391805,3.0668933588176066,1.4426240045705283,1.6242693542470783,4.0,0.8,1.4,1.0,2.6,-0.19999999999999996,0.23076923076923078,1797.5971387952006,1672.926889890007,124.6702489051936,7.2,5.2,2.0,14,13,1,40,29,11,2.5238095238095237,2.0476190476190474,0.4761904761904763,3.0,2.0,1.0,0.6,0.2,0.39999999999999997,11,0,11,0,0,0
2021/22,2022-01-15,Newcastle United,Watford,1,1,D,1,0.8,0.0,0.8,0.6389244558258643,0.0,0.6389244558258643,0.8105882164962015,0.0,0.8105882164962015,0.6,2.4,0.8,2.4,-0.20000000000000007,0.0,-0.4444444444444444,1457.183369392311,1413.6078814551834,43.57548793712772,3.6,4.2,-0.6000000000000001,19,14,5,-23,-14,-9,0.5789473684210527,0.7222222222222222,-0.14327485380116955,1.2,0.6,0.6,0.2,0.0,0.2,0,0,0,0,6,-6
2021/22,2022-01-15,Norwich City,Everton,2,1,H,0,0.0,0.8,-0.8,0.0,0.6606914212548015,-0.6606914212548015,0.0,0.8669730364810041,-0.8669730364810041,0.0,2.6,1.4,2.4,-1.4,0.20000000000000018,-0.4,1332.4247128518791,1514.2195727811463,-181.7948599292672,3.2,4.4,-1.2000000000000002,3,13,-10,-36,-9,-27,0.5,1.0555555555555556,-0.5555555555555556,0.8,0.2,0.6000000000000001,0.0,0.0,0.0,0,0,0,6,1,5
2021/22,2022-01-15,Wolverhampton,Southampton,3,1,H,0,1.4,1.6,-0.20000000000000018,1.7823303457106274,1.9206145966709347,-0.13828425096030728,1.4904387274841688,1.6529338596854655,-0.16249513220129663,0.4,0.4,2.0,1.8,-1.6,-1.4,0.42857142857142855,1547.9875401009076,1506.692185206595,41.295354894312595,2.8,4.8,-2.0,12,4,8,0,-6,6,1.4736842105263157,1.2,0.27368421052631575,1.6,0.8,0.8,0.6,0.0,0.6,1,1,0,0,0,0
2021/22,2022-01-15,Aston Villa,Manchester United,2,2,D,1,1.2,2.0,-0.8,0.8642765685019206,1.647887323943662,-0.7836107554417414,1.1691857514771038,1.9212251518313295,-0.7520394003542257,1.2,1.4,1.2,0.6,0.0,0.7999999999999999,-0.5714285714285714,1494.2800620993644,1645.7295876358,-151.44952553643566,3.2,4.0,-0.7999999999999998,13,12,1,-5,3,-8,1.1578947368421053,1.631578947368421,-0.4736842105263157,1.2,1.6,-0.40000000000000013,0.2,0.4,-0.2,0,0,0,2,1,1
2021/22,2022-01-16,Liverpool,Brentford,3,0,H,0,1.6,1.2,0.40000000000000013,1.2381562099871959,1.0486555697823303,0.18950064020486557,1.6233869689367038,1.1749541427569614,0.44843282617974234,1.6,1.2,1.0,1.8,0.6000000000000001,-0.6000000000000001,0.0,1726.3854788450012,1488.0044163269654,238.38106251803583,5.8,4.2,1.5999999999999996,14,5,9,34,-6,40,2.1,1.15,0.9500000000000002,2.6,0.4,2.2,0.2,0.0,0.2,0,0,0,0,1,-1
2021/22,2022-01-16,West Ham,Leeds United,2,3,A,2,1.8,0.8,1.0,2.274007682458387,1.087067861715749,1.1869398207426378,1.704776239155212,0.7834625206793218,0.9213137184758902,2.2,1.6,1.6,3.4,0.6000000000000001,-1.7999999999999998,1.0,1598.5115532077843,1528.4786797936633,70.03287341412101,4.4,4.6,-0.1999999999999993,4,14,-10,12,-16,28,1.7619047619047619,1.0,0.7619047619047619,2.0,0.8,1.2,0.2,0.0,0.2,3,1,2,0,0,0
2021/22,2022-01-18,Brighton,Chelsea,1,1,D,1,1.6,1.2,0.40000000000000013,1.6645326504481435,0.9487836107554417,0.7157490396927018,1.6326910942764576,1.2399210679276835,0.3927700263487741,1.4,1.0,1.2,1.0,0.19999999999999996,0.0,-0.6666666666666666,1523.2221478308643,1666.368718813455,-143.14657098259067,4.4,3.4,1.0000000000000004,4,3,1,0,28,-28,1.4,1.9545454545454546,-0.5545454545454547,1.2,1.4,-0.19999999999999996,0.2,0.2,0.0,0,0,0,0,1,-1
2021/22,2022-01-19,Leicester City,Tottenham,2,3,A,2,1.4,2.2,-0.8000000000000003,1.6402048655569783,2.2317541613316263,-0.591549295774648,1.4808734401847894,2.1437686841083496,-0.6628952439235603,2.2,2.0,2.0,0.6,0.20000000000000018,1.4,-0.16666666666666666,1577.2940990064403,1617.0005184681575,-39.70641946171713,5.0,7.6,-2.5999999999999996,22,18,4,-2,3,-5,1.3888888888888888,1.8333333333333333,-0.4444444444444444,1.8,1.6,0.19999999999999996,0.4,0.6,-0.19999999999999996,1,1,0,0,0,0
2021/22,2022-01-19,Brentford,Manchester United,1,3,A,2,0.6,1.6,-1.0,0.5531370038412292,1.3303457106274008,-0.7772087067861716,0.6019101886134562,1.5211928991241188,-0.9192827105106626,0.6,2.2,1.4,1.0,-0.7999999999999999,1.2000000000000002,0.0,1483.9592259149592,1641.6271292402987,-157.66790332533947,3.4,4.6,-1.1999999999999997,3,4,-1,-9,3,-12,1.0952380952380953,1.6,-0.5047619047619047,1.8,1.2,0.6000000000000001,0.0,0.2,-0.2,0,0,0,2,0,2
2021/22,2022-01-21,Watford,Norwich City,0,3,A,2,0.2,0.6,-0.39999999999999997,0.32778489116517284,0.9833546734955185,-0.6555697823303457,0.1942911159189748,0.6056878291124586,-0.41139671319348375,0.8,2.2,0.4,2.6,0.4,-0.3999999999999999,0.6,1414.8555496187582,1347.2267396487139,67.62880997004436,4.0,2.8,1.2000000000000002,6,6,0,-14,-35,21,0.7368421052631579,0.6190476190476191,0.11779448621553879,0.6,0.8,-0.20000000000000007,0.0,0.0,0.0,0,1,-1,0,0,0
2021/22,2022-01-22,Everton,Aston Villa,0,1,A,2,0.8,0.8,0.0,0.49551856594110116,0.7426376440460948,-0.24711907810499362,0.8669730364810041,0.7599143999566286,0.10705863652437553,1.4,2.0,1.2,1.6,0.19999999999999996,0.3999999999999999,-0.14285714285714285,1499.4175459843116,1498.3825204948657,1.035025489445843,5.0,4.2,0.7999999999999998,7,7,0,-10,-5,-5,1.0,1.15,-0.1499999999999999,0.8,1.2,-0.3999999999999999,0.0,0.2,-0.2,0,0,0,2,0,2
2021/22,2022-01-22,Southampton,Manchester City,1,1,D,1,1.6,3.0,-1.4,1.440460947503201,3.0,-1.559539052496799,1.6529338596854655,3.1234038357351026,-1.4704699760496371,2.2,1.8,2.8,0.8,-0.5999999999999996,1.0,-0.5384615384615384,1497.875195458743,1804.1553098717527,-306.28011441300964,5.6,5.4,0.1999999999999993,7,7,0,-8,41,-49,1.1428571428571428,2.5454545454545454,-1.4025974025974026,1.8,3.0,-1.2,0.0,0.6,-0.6,0,12,-12,1,0,1
2021/22,2022-01-22,Brentford,Wolverhampton,1,2,A,2,0.6,2.0,-1.4,0.4148527528809219,2.320102432778489,-1.905249679897567,0.6019101886134562,2.093115601566807,-1.491205412953351,0.8,2.4,1.0,0.4,-0.19999999999999996,2.0,1.0,1478.2094404155084,1556.8045298487596,-78.59508943325113,3.8,3.6,0.19999999999999973,3,7,-4,-11,2,-13,1.0454545454545454,1.55,-0.5045454545454546,1.8,1.4,0.40000000000000013,0.0,0.6,-0.6,0,2,-2,3,0,3
2021/22,2022-01-22,Manchester United,West Ham,1,0,H,0,1.6,1.8,-0.19999999999999996,1.7477592829705506,1.70550576184379,0.04225352112676051,1.5730982763008647,1.704776239155212,-0.13167796285434719,1.8,1.2,2.6,1.8,-0.8,-0.6000000000000001,0.23076923076923078,1647.3769147397495,1586.5227085094848,60.85420623026471,4.6,5.2,-0.6000000000000005,3,6,-3,5,11,-6,1.6666666666666667,1.6818181818181819,-0.015151515151515138,1.8,1.4,0.40000000000000013,0.0,0.2,-0.2,1,0,1,0,1,-1
2021/22,2022-01-22,Leeds United,Newcastle United,0,1,A,2,1.2,0.4,0.7999999999999999,1.7208706786171575,0.5736235595390525,1.1472471190781048,1.224074099200136,0.4097407027519825,0.8143333964481535,1.8,3.4,0.6,2.6,1.2000000000000002,0.7999999999999998,0.6666666666666666,1540.4675244919629,1455.9357012287362,84.53182326322667,4.4,3.0,1.4000000000000004,6,7,-1,-15,-23,8,1.1,0.6,0.5000000000000001,1.6,0.4,1.2000000000000002,0.0,0.0,0.0,2,0,2,0,0,0
2021/22,2022-01-23,Arsenal,Burnley,0,0,D,1,2.4,0.4,2.0,2.0166453265044813,0.2880921895006402,1.728553137003841,2.385682790789607,0.41865841689398636,1.9670243738956208,3.0,0.6,0.4,1.4,2.6,-0.7999999999999999,0.6363636363636364,1618.0582294091091,1453.340949812749,164.71727959636019,6.6,1.6,5.0,22,21,1,8,-11,19,1.75,0.6470588235294118,1.1029411764705883,2.4,0.4,2.0,0.6,0.4,0.19999999999999996,0,0,0,1,2,-1
2021/22,2022-01-23,Crystal Palace,Liverpool,1,3,A,2,1.0,1.6,-0.6000000000000001,0.9846350832266325,1.678617157490397,-0.6939820742637645,0.9372443516750545,1.6150585417167513,-0.6778141900416969,1.6,1.8,2.0,1.2,-0.3999999999999999,0.6000000000000001,-0.6923076923076923,1494.8073990127275,1730.4306692570074,-235.62327024427987,3.8,7.4,-3.6000000000000005,9,7,2,-1,37,-38,1.1428571428571428,2.142857142857143,-1.0,1.4,1.6,-0.20000000000000018,0.2,0.2,0.0,0,1,-1,0,0,0
2021/22,2022-01-23,Leicester City,Brighton,1,1,D,1,1.2,1.8,-0.6000000000000001,1.1523687580025608,1.5761843790012804,-0.4238156209987196,1.2831263733862346,1.8548735901182518,-0.5717472167320172,2.2,2.2,1.6,1.0,0.6000000000000001,1.2000000000000002,0.5555555555555556,1568.4319919680956,1527.1239190860779,41.30807288201777,4.6,4.4,0.1999999999999993,4,5,-1,-3,0,-3,1.3157894736842106,1.380952380952381,-0.06516290726817031,1.8,1.2,0.6000000000000001,0.4,0.2,0.2,0,0,0,1,0,1
2021/22,2022-01-23,Chelsea,Tottenham,2,0,H,0,1.2,2.2,-1.0000000000000002,0.9615877080665813,2.4238156209987194,-1.462227912932138,1.2389319167602164,2.2314193731971437,-0.9924874564369273,1.4,1.2,2.0,1.0,-0.6000000000000001,0.19999999999999996,0.3076923076923077,1662.4669475582414,1625.8626255065021,36.604322051739246,3.8,8.2,-4.3999999999999995,5,4,1,28,4,24,1.9130434782608696,1.894736842105263,0.01830663615560657,1.4,1.6,-0.20000000000000018,0.0,0.4,-0.4,0,2,-2,0,0,0
